Academic Year,LSS Number,LSS Name,School Number,School Name,Total HS Completers,Diploma Count ,Diploma Pct,Certificate Count,Certificate Pct,USM Requirements Count,USM Requirements Pct,CTE Requirements Count,CTE Requirements Pct,USM and CTE Requirements Count,USM and CTE Requirements Pct,Met Rigorous Indicator Count,Met Rigorous Indicator Pct,Rigorous Foreign Language Count,Rigorous Foreign Language Pct,Rigorous Math Count,Rigorous Math Pct,Rigorous Science Count,Rigorous Science Pct,Rigorous Tech Ed Count,Rigorous Tech Ed Pct,Rigorous SAT OR ACT Count,Rigorous SAT OR ACT Pct,Rigorous GPA Count,Rigorous GPA Pct,Create Date 
2019,10,Frederick,0313,Middletown High,278,*,>= 95.0,*,<= 5.0,208,74.8,26,9.4,36,12.9,174,62.6,252,90.6,164,59.0,131,47.1,*,<= 5.0,208,74.8,229,82.4,20200715
2019,10,Frederick,0713,Urbana High,418,*,>= 95.0,*,<= 5.0,369,88.3,*,<= 5.0,22,5.3,285,68.2,*,>= 95.0,278,66.5,209,50.0,*,<= 5.0,341,81.6,354,84.7,20200715
2019,10,Frederick,0912,Linganore High,331,*,>= 95.0,*,<= 5.0,230,69.5,34,10.3,58,17.5,128,38.7,293,88.5,110,33.2,102,30.8,*,<= 5.0,217,65.6,239,72.2,20200715
2019,10,Frederick,0920,Oakdale High,329,*,>= 95.0,*,<= 5.0,254,77.2,*,<= 5.0,41,12.5,166,50.5,310,94.2,159,48.3,129,39.2,*,<= 5.0,233,70.8,249,75.7,20200715
2019,10,Frederick,1509,Catoctin High,185,*,>= 95.0,*,<= 5.0,102,55.1,46,24.9,29,15.7,50,27.0,132,71.4,43,23.2,43,23.2,*,<= 5.0,85,45.9,123,66.5,20200715
2019,10,Frederick,2307,Tuscarora High,377,*,>= 95.0,*,<= 5.0,270,71.6,*,<= 5.0,53,14.1,140,37.1,348,92.3,143,37.9,119,31.6,27,7.2,203,53.8,228,60.5,20200715
2019,10,Frederick,2404,Rock Creek School,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20200715
2019,10,Frederick,2503,Brunswick High,168,*,>= 95.0,*,<= 5.0,115,68.5,31,18.5,14,8.3,59,35.1,135,80.4,66,39.3,56,33.3,*,<= 5.0,85,50.6,116,69.0,20200715
2019,10,Frederick,2610,Walkersville High,253,*,>= 95.0,*,<= 5.0,186,73.5,19,7.5,32,12.6,106,41.9,230,90.9,95,37.5,80,31.6,*,<= 5.0,136,53.8,160,63.2,20200715
2019,10,Frederick,A,All Frederick Schools,3000,*,>= 95.0,*,<= 5.0,2144,71.5,244,8.1,342,11.4,1300,43.3,2681,89.4,1253,41.8,1024,34.1,*,<= 5.0,1766,58.9,2071,69.0,20200715
2019,11,Garrett,0512,Northern Garrett High School,97,*,>= 95.0,*,<= 5.0,14,14.4,27,27.8,55,56.7,52,53.6,68,70.1,75,77.3,74,76.3,*,<= 5.0,42,43.3,60,61.9,20200715
2019,11,Garrett,0709,Southern Garrett High School,150,*,>= 95.0,*,<= 5.0,48,32.0,40,26.7,60,40.0,41,27.3,84,56.0,36,24.0,57,38.0,*,<= 5.0,48,32.0,72,48.0,20200715
2019,11,Garrett,A,All Garrett Schools,247,*,>= 95.0,*,<= 5.0,62,25.1,67,27.1,115,46.6,93,37.7,152,61.5,111,44.9,131,53.0,*,<= 5.0,90,36.4,132,53.4,20200715
2019,12,Harford,0176,Edgewood High,295,*,>= 95.0,*,<= 5.0,137,46.4,39,13.2,30,10.2,57,19.3,87,29.5,91,30.8,31,10.5,25,8.5,88,29.8,78,26.4,20200715
2019,12,Harford,0181,Joppatowne High,151,*,>= 95.0,*,<= 5.0,54,35.8,14,9.3,41,27.2,26,17.2,42,27.8,44,29.1,16,10.6,8,5.3,37,24.5,46,30.5,20200715
2019,12,Harford,0187,Patterson Mill High School,190,*,>= 95.0,*,<= 5.0,122,64.2,*,<= 5.0,39,20.5,84,44.2,126,66.3,136,71.6,56,29.5,24,12.6,108,56.8,101,53.2,20200715
2019,12,Harford,0270,Aberdeen High,287,*,>= 95.0,*,<= 5.0,136,47.4,36,12.5,49,17.1,88,30.7,110,38.3,151,52.6,82,28.6,*,<= 5.0,119,41.5,121,42.2,20200715
2019,12,Harford,0292,Center for Educational Opportunity,12,11,91.7,1,8.3,3,25.0,1,8.3,*,<= 5.0,2,16.7,2,16.7,2,16.7,2,16.7,2,16.7,2,16.7,2,16.7,20200715
2019,12,Harford,0304,Harford Technical High,224,*,>= 95.0,*,<= 5.0,*,<= 5.0,31,13.8,193,86.2,92,41.1,143,63.8,126,56.3,55,24.6,*,<= 5.0,121,54.0,135,60.3,20200715
2019,12,Harford,0373,Bel Air High,362,*,>= 95.0,*,<= 5.0,288,79.6,*,<= 5.0,*,<= 5.0,162,44.8,208,57.5,224,61.9,112,30.9,34,9.4,208,57.5,223,61.6,20200715
2019,12,Harford,0382,Fallston High,233,*,>= 95.0,*,<= 5.0,147,63.1,*,<= 5.0,46,19.7,117,50.2,133,57.1,145,62.2,92,39.5,41,17.6,144,61.8,126,54.1,20200715
2019,12,Harford,0385,C. Milton Wright High,340,*,>= 95.0,*,<= 5.0,204,60.0,*,<= 5.0,88,25.9,154,45.3,235,69.1,171,50.3,130,38.2,20,5.9,200,58.8,209,61.5,20200715
2019,12,Harford,0391,John Archer School,19,*,<= 5.0,*,>= 95.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,9,47.4,20200715
2019,12,Harford,0580,North Harford High,273,*,>= 95.0,*,<= 5.0,137,50.2,45,16.5,83,30.4,116,42.5,165,60.4,142,52.0,101,37.0,*,<= 5.0,144,52.7,143,52.4,20200715
2019,12,Harford,0678,Havre de Grace High,135,*,>= 95.0,*,<= 5.0,57,42.2,12,8.9,37,27.4,37,27.4,44,32.6,61,45.2,13,9.6,26,19.3,52,38.5,55,40.7,20200715
2019,12,Harford,A,All Harford Schools,2521,*,>= 95.0,*,<= 5.0,1285,51.0,207,8.2,608,24.1,935,37.1,1295,51.4,1293,51.3,690,27.4,195,7.7,1223,48.5,1248,49.5,20200715
2019,13,Howard,0080,Homewood School,25,*,>= 95.0,*,<= 5.0,*,<= 5.0,10,40.0,*,<= 5.0,*,<= 5.0,3,12.0,2,8.0,*,<= 5.0,10,40.0,*,<= 5.0,3,12.0,20200715
2019,13,Howard,0203,Howard High,406,*,>= 95.0,*,<= 5.0,221,54.4,*,<= 5.0,64,15.8,245,60.3,282,69.5,232,57.1,163,40.1,254,62.6,305,75.1,255,62.8,20200715
2019,13,Howard,0207,Mount Hebron High,379,*,>= 95.0,*,<= 5.0,208,54.9,34,9.0,56,14.8,227,59.9,227,59.9,251,66.2,104,27.4,238,62.8,290,76.5,251,66.2,20200715
2019,13,Howard,0214,Centennial High,372,*,>= 95.0,*,<= 5.0,260,69.9,19,5.1,28,7.5,233,62.6,247,66.4,255,68.5,135,36.3,229,61.6,304,81.7,260,69.9,20200715
2019,13,Howard,0308,Marriotts Ridge High,343,*,>= 95.0,*,<= 5.0,245,71.4,*,<= 5.0,48,14.0,249,72.6,246,71.7,253,73.8,149,43.4,263,76.7,290,84.5,256,74.6,20200715
2019,13,Howard,0404,Glenelg High,292,*,>= 95.0,*,<= 5.0,192,65.8,17,5.8,44,15.1,208,71.2,206,70.5,215,73.6,130,44.5,171,58.6,241,82.5,223,76.4,20200715
2019,13,Howard,0509,Atholton High,377,*,>= 95.0,*,<= 5.0,222,58.9,*,<= 5.0,48,12.7,234,62.1,249,66.0,265,70.3,140,37.1,230,61.0,278,73.7,246,65.3,20200715
2019,13,Howard,0516,Wilde Lake High,292,*,>= 95.0,*,<= 5.0,114,39.0,35,12.0,*,<= 5.0,96,32.9,147,50.3,119,40.8,55,18.8,131,44.9,138,47.3,111,38.0,20200715
2019,13,Howard,0522,Cedar Lane Special Center,*,*,<= 5.0,*,>= 95.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,>= 95.0,20200715
2019,13,Howard,0524,River Hill High,282,*,>= 95.0,*,<= 5.0,197,69.9,*,<= 5.0,30,10.6,204,72.3,204,72.3,228,80.9,122,43.3,185,65.6,254,90.1,215,76.2,20200715
2019,13,Howard,0527,Reservoir High,368,*,>= 95.0,*,<= 5.0,167,45.4,*,<= 5.0,47,12.8,171,46.5,235,63.9,204,55.4,104,28.3,170,46.2,223,60.6,188,51.1,20200715
2019,13,Howard,0611,Oakland Mills High,233,*,>= 95.0,*,<= 5.0,90,38.6,19,8.2,*,<= 5.0,70,30.0,108,46.4,74,31.8,21,9.0,108,46.4,98,42.1,98,42.1,20200715
2019,13,Howard,0619,Hammond High,308,*,>= 95.0,*,<= 5.0,111,36.0,51,16.6,21,6.8,105,34.1,136,44.2,125,40.6,63,20.5,193,62.7,148,48.1,125,40.6,20200715
2019,13,Howard,0623,Long Reach High,364,*,>= 95.0,*,<= 5.0,141,38.7,49,13.5,35,9.6,140,38.5,198,54.4,186,51.1,74,20.3,229,62.9,174,47.8,153,42.0,20200715
2019,13,Howard,A,All Howard Schools,4051,*,>= 95.0,*,<= 5.0,2169,53.5,316,7.8,442,10.9,2183,53.9,2488,61.4,2409,59.5,1260,31.1,2411,59.5,2743,67.7,2394,59.1,20200715
2019,14,Kent,0301,Kent County High,116,*,>= 95.0,*,<= 5.0,30,25.9,14,12.1,72,62.1,33,28.4,63,54.3,42,36.2,36,31.0,*,<= 5.0,36,31.0,52,44.8,20200715
2019,14,Kent,A,All Kent Schools,116,*,>= 95.0,*,<= 5.0,30,25.9,14,12.1,72,62.1,33,28.4,63,54.3,42,36.2,36,31.0,*,<= 5.0,36,31.0,52,44.8,20200715
2019,15,Montgomery,0104,Seneca Valley High,236,*,>= 95.0,*,<= 5.0,102,43.2,29,12.3,*,<= 5.0,60,25.4,126,53.4,76,32.2,50,21.2,*,<= 5.0,93,39.4,128,54.2,20200715
2019,15,Montgomery,0125,Quince Orchard High,480,*,>= 95.0,*,<= 5.0,280,58.3,*,<= 5.0,36,7.5,224,46.7,347,72.3,260,54.2,165,34.4,*,<= 5.0,284,59.2,303,63.1,20200715
2019,15,Montgomery,0152,Poolesville High,295,*,>= 95.0,*,<= 5.0,209,70.8,16,5.4,42,14.2,226,76.6,241,81.7,233,79.0,189,64.1,*,<= 5.0,243,82.4,268,90.8,20200715
2019,15,Montgomery,0201,Richard Montgomery High,557,*,>= 95.0,*,<= 5.0,370,66.4,*,<= 5.0,*,<= 5.0,325,58.3,395,70.9,323,58.0,266,47.8,*,<= 5.0,407,73.1,400,71.8,20200715
2019,15,Montgomery,0230,Rockville High,331,*,>= 95.0,*,<= 5.0,178,53.8,27,8.2,29,8.8,123,37.2,210,63.4,166,50.2,67,20.2,*,<= 5.0,169,51.1,179,54.1,20200715
2019,15,Montgomery,0234,Thomas S. Wootton High,535,*,>= 95.0,*,<= 5.0,426,79.6,*,<= 5.0,40,7.5,392,73.3,449,83.9,404,75.5,330,61.7,*,<= 5.0,481,89.9,443,82.8,20200715
2019,15,Montgomery,0239,Alternative Programs,35,33,94.3,2,5.7,4,11.4,*,<= 5.0,*,<= 5.0,*,<= 5.0,2,5.7,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,20200715
2019,15,Montgomery,0246,Northwest High,590,*,>= 95.0,*,<= 5.0,372,63.1,*,<= 5.0,63,10.7,264,44.7,392,66.4,299,50.7,199,33.7,*,<= 5.0,390,66.1,387,65.6,20200715
2019,15,Montgomery,0249,Clarksburg High,497,*,>= 95.0,*,<= 5.0,315,63.4,*,<= 5.0,*,<= 5.0,201,40.4,319,64.2,238,47.9,170,34.2,*,<= 5.0,291,58.6,287,57.7,20200715
2019,15,Montgomery,0315,Paint Branch High,469,*,>= 95.0,*,<= 5.0,258,55.0,*,<= 5.0,41,8.7,150,32.0,285,60.8,184,39.2,130,27.7,*,<= 5.0,265,56.5,256,54.6,20200715
2019,15,Montgomery,0321,James Hubert Blake High,363,*,>= 95.0,*,<= 5.0,239,65.8,*,<= 5.0,*,<= 5.0,121,33.3,220,60.6,140,38.6,74,20.4,*,<= 5.0,191,52.6,194,53.4,20200715
2019,15,Montgomery,0406,Bethesda-Chevy Chase High,498,*,>= 95.0,*,<= 5.0,361,72.5,*,<= 5.0,*,<= 5.0,274,55.0,358,71.9,279,56.0,172,34.5,*,<= 5.0,400,80.3,368,73.9,20200715
2019,15,Montgomery,0424,Walter Johnson High,574,*,>= 95.0,*,<= 5.0,398,69.3,*,<= 5.0,*,<= 5.0,307,53.5,397,69.2,338,58.9,208,36.2,*,<= 5.0,463,80.7,419,73.0,20200715
2019,15,Montgomery,0427,Walt Whitman High,509,*,>= 95.0,*,<= 5.0,421,82.7,*,<= 5.0,*,<= 5.0,379,74.5,442,86.8,398,78.2,270,53.0,*,<= 5.0,459,90.2,429,84.3,20200715
2019,15,Montgomery,0503,Sherwood High,467,*,>= 95.0,*,<= 5.0,287,61.5,25,5.4,51,10.9,231,49.5,313,67.0,239,51.2,189,40.5,*,<= 5.0,300,64.2,328,70.2,20200715
2019,15,Montgomery,0510,Col. Zadok Magruder High,372,*,>= 95.0,*,<= 5.0,205,55.1,36,9.7,44,11.8,101,27.2,168,45.2,146,39.2,82,22.0,*,<= 5.0,194,52.2,187,50.3,20200715
2019,15,Montgomery,0525,MCPS Transitions School,26,*,<= 5.0,*,>= 95.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,17,65.4,20200715
2019,15,Montgomery,0545,Watkins Mill High,349,*,>= 95.0,*,<= 5.0,143,41.0,*,<= 5.0,37,10.6,84,24.1,202,57.9,121,34.7,66,18.9,*,<= 5.0,105,30.1,165,47.3,20200715
2019,15,Montgomery,0551,Gaithersburg High,538,*,>= 95.0,*,<= 5.0,241,44.8,45,8.4,81,15.1,152,28.3,317,58.9,242,45.0,102,19.0,*,<= 5.0,197,36.6,279,51.9,20200715
2019,15,Montgomery,0602,Winston Churchill High,559,*,>= 95.0,*,<= 5.0,480,85.9,*,<= 5.0,*,<= 5.0,396,70.8,466,83.4,396,70.8,301,53.8,*,<= 5.0,501,89.6,491,87.8,20200715
2019,15,Montgomery,0701,Damascus High,295,*,>= 95.0,*,<= 5.0,205,69.5,*,<= 5.0,30,10.2,131,44.4,179,60.7,153,51.9,93,31.5,*,<= 5.0,208,70.5,203,68.8,20200715
2019,15,Montgomery,0757,Montgomery Blair High,693,*,>= 95.0,*,<= 5.0,441,63.6,*,<= 5.0,*,<= 5.0,303,43.7,437,63.1,377,54.4,201,29.0,*,<= 5.0,407,58.7,425,61.3,20200715
2019,15,Montgomery,0782,Wheaton High,426,*,>= 95.0,*,<= 5.0,84,19.7,35,8.2,203,47.7,155,36.4,244,57.3,209,49.1,126,29.6,*,<= 5.0,210,49.3,224,52.6,20200715
2019,15,Montgomery,0789,Albert Einstein High,389,*,>= 95.0,*,<= 5.0,219,56.3,23,5.9,*,<= 5.0,125,32.1,230,59.1,169,43.4,78,20.1,*,<= 5.0,173,44.5,214,55.0,20200715
2019,15,Montgomery,0796,Northwood High,351,*,>= 95.0,*,<= 5.0,166,47.3,21,6.0,*,<= 5.0,76,21.7,190,54.1,110,31.3,54,15.4,*,<= 5.0,127,36.2,197,56.1,20200715
2019,15,Montgomery,0798,Springbrook High,402,*,>= 95.0,*,<= 5.0,223,55.5,*,<= 5.0,27,6.7,134,33.3,249,61.9,170,42.3,79,19.7,*,<= 5.0,189,47.0,195,48.5,20200715
2019,15,Montgomery,0799,Stephen Knolls School,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20200715
2019,15,Montgomery,0815,John F. Kennedy High,376,*,>= 95.0,*,<= 5.0,67,17.8,43,11.4,31,8.2,47,12.5,189,50.3,66,17.6,40,10.6,*,<= 5.0,96,25.5,166,44.1,20200715
2019,15,Montgomery,0916,Rock Terrace School,10,*,<= 5.0,*,>= 95.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,5,50.0,20200715
2019,15,Montgomery,0951,Longview School,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20200715
2019,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20200715
2019,15,Montgomery,A,All Montgomery Schools,11238,*,>= 95.0,*,<= 5.0,6694,59.6,*,<= 5.0,855,7.6,4981,44.3,7367,65.6,5736,51.0,3701,32.9,*,<= 5.0,6845,60.9,7158,63.7,20200715
2019,16,Prince George's,0102,High Point High,453,*,>= 95.0,*,<= 5.0,*,<= 5.0,56,12.4,*,<= 5.0,83,18.3,330,72.8,171,37.7,125,27.6,*,<= 5.0,65,14.3,152,33.6,20200715
2019,16,Prince George's,0108,James E. Duckworth Regional Center,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20200715
2019,16,Prince George's,0208,Bladensburg High,310,*,>= 95.0,*,<= 5.0,*,<= 5.0,106,34.2,*,<= 5.0,46,14.8,230,74.2,98,31.6,74,23.9,*,<= 5.0,36,11.6,83,26.8,20200715
2019,16,Prince George's,0303,Croom High,86,*,>= 95.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,32,37.2,8,9.3,6,7.0,7,8.1,*,<= 5.0,*,<= 5.0,20200715
2019,16,Prince George's,0511,Friendly High,189,*,>= 95.0,*,<= 5.0,*,<= 5.0,60,31.7,*,<= 5.0,28,14.8,97,51.3,40,21.2,33,17.5,*,<= 5.0,19,10.1,37,19.6,20200715
2019,16,Prince George's,0603,Suitland High,405,*,>= 95.0,*,<= 5.0,30,7.4,140,34.6,*,<= 5.0,87,21.5,258,63.7,127,31.4,128,31.6,*,<= 5.0,58,14.3,139,34.3,20200715
2019,16,Prince George's,0705,Tall Oaks High,54,*,>= 95.0,*,<= 5.0,*,<= 5.0,4,7.4,*,<= 5.0,*,<= 5.0,5,9.3,5,9.3,5,9.3,*,<= 5.0,*,<= 5.0,*,<= 5.0,20200715
2019,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20200715
2019,16,Prince George's,0908,Surrattsville High,171,*,>= 95.0,*,<= 5.0,*,<= 5.0,24,14.0,*,<= 5.0,22,12.9,93,54.4,46,26.9,31,18.1,*,<= 5.0,17,9.9,42,24.6,20200715
2019,16,Prince George's,1008,Laurel High,355,*,>= 95.0,*,<= 5.0,*,<= 5.0,99,27.9,*,<= 5.0,97,27.3,260,73.2,154,43.4,116,32.7,*,<= 5.0,76,21.4,127,35.8,20200715
2019,16,Prince George's,1015,Chesapeake Math and IT Public Charter,56,*,>= 95.0,*,<= 5.0,8,14.3,*,<= 5.0,*,<= 5.0,35,62.5,52,92.9,49,87.5,35,62.5,*,<= 5.0,33,58.9,37,66.1,20200715
2019,16,Prince George's,1103,Gwynn Park High,227,*,>= 95.0,*,<= 5.0,*,<= 5.0,61,26.9,*,<= 5.0,27,11.9,148,65.2,67,29.5,38,16.7,*,<= 5.0,36,15.9,63,27.8,20200715
2019,16,Prince George's,1209,Oxon Hill High,360,*,>= 95.0,*,<= 5.0,72,20.0,49,13.6,*,<= 5.0,170,47.2,274,76.1,207,57.5,187,51.9,79,21.9,140,38.9,182,50.6,20200715
2019,16,Prince George's,1217,Crossland High,184,*,>= 95.0,*,<= 5.0,*,<= 5.0,77,41.8,*,<= 5.0,19,10.3,102,55.4,56,30.4,32,17.4,*,<= 5.0,*,<= 5.0,45,24.5,20200715
2019,16,Prince George's,1220,Potomac High,252,*,>= 95.0,*,<= 5.0,*,<= 5.0,33,13.1,*,<= 5.0,30,11.9,179,71.0,59,23.4,38,15.1,*,<= 5.0,23,9.1,54,21.4,20200715
2019,16,Prince George's,1314,Largo High,192,*,>= 95.0,*,<= 5.0,*,<= 5.0,39,20.3,*,<= 5.0,46,24.0,112,58.3,62,32.3,60,31.3,26,13.5,45,23.4,62,32.3,20200715
2019,16,Prince George's,1327,Charles Herbert Flowers High,481,*,>= 95.0,*,<= 5.0,56,11.6,108,22.5,*,<= 5.0,194,40.3,366,76.1,236,49.1,238,49.5,40,8.3,179,37.2,227,47.2,20200715
2019,16,Prince George's,1350,Academy of Health Sciences at PGCC,105,*,>= 95.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,96,91.4,*,>= 95.0,93,88.6,94,89.5,*,<= 5.0,95,90.5,99,94.3,20200715
2019,16,Prince George's,1352,International High school @ Largo,74,*,>= 95.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,*,<= 5.0,56,75.7,36,48.6,*,<= 5.0,*,<= 5.0,*,<= 5.0,26,35.1,20200715
